x, y
-41.176474988116354, 41.08108032709118
-14.70584385398081, 33.00476964505364
12.74508960611007, 28.998410926942302
40.19609786418113, 27.09062083013875
67.64703132427212, 25.05564424170552
94.11766245840778, 11.001591498938255
119.60784167062792, 9.920507533026244
147.05884992869898, 9.030204517499024
172.54902914091912, 7.949125403348131
199.0195854770747, 1.971382129678113
-67.64703132427198, 24.038154734548627
-92.15683341255681, 17.106518838357392
-119.6078416706278, 13.03656566149093
-146.07839800678343, 8.966612484624473
-173.52940626485434, 0.826710982652649
-199.01958547707454, 0.826710982652649
